Date,Open,High,Low,Close,Adj Close,Volume
2019-06-07,104.25,105.83999633789062,103.79000091552734,105.69000244140625,91.86375427246094,961200
2019-06-10,106.6500015258789,107.7300033569336,106.22000122070312,106.97000122070312,92.97628784179688,950700
2019-06-11,107.80000305175781,108.5,106.27999877929688,106.66999816894531,92.71553802490234,867800
2019-06-12,106.69000244140625,106.80999755859375,105.16000366210938,105.86000061035156,92.0114974975586,787000
2019-06-13,105.47000122070312,106.3499984741211,104.7300033569336,106.08999633789062,92.87821197509766,872000
2019-06-14,102.66000366210938,106.12000274658203,102.66000366210938,105.94000244140625,92.74690246582031,792800
2019-06-17,106.05000305175781,106.29000091552734,104.87000274658203,105.05000305175781,91.96774291992188,808300
2019-06-18,105.54000091552734,108.0,105.41000366210938,107.4000015258789,94.02506256103516,1045900
2019-06-19,107.38999938964844,108.0,106.38999938964844,107.83999633789062,94.41027069091797,1346600
2019-06-20,109.12999725341797,110.5,108.06999969482422,109.58999633789062,95.94235229492188,1185200
2019-06-21,109.83000183105469,109.83999633789062,108.25,108.31999969482422,94.83049774169922,1673200
2019-06-24,108.5999984741211,108.91000366210938,106.58000183105469,107.05999755859375,93.7274169921875,913200
2019-06-25,107.23999786376953,107.23999786376953,105.55999755859375,105.91999816894531,92.72938537597656,594800
2019-06-26,106.04000091552734,107.19999694824219,105.70999908447266,106.88999938964844,93.57857513427734,674100
2019-06-27,107.44999694824219,108.80999755859375,106.7300033569336,108.54000091552734,95.0230941772461,724800
2019-06-28,109.5,110.33000183105469,108.73999786376953,109.70999908447266,96.0473861694336,3896100
2019-07-01,111.45999908447266,111.45999908447266,108.1500015258789,109.05000305175781,95.46958923339844,1175800
2019-07-02,109.04000091552734,109.26000213623047,107.95999908447266,108.5999984741211,95.07562255859375,825100
2019-07-03,109.08000183105469,110.25,108.69000244140625,109.70999908447266,96.0473861694336,487300
2019-07-05,109.87999725341797,110.44999694824219,108.77999877929688,110.41999816894531,96.66899871826172,648800
2019-07-08,109.77999877929688,110.37999725341797,108.70999908447266,108.95999908447266,95.39080047607422,785200
2019-07-09,108.55000305175781,109.87000274658203,108.44000244140625,109.81999969482422,96.14370727539062,1142100
2019-07-10,109.95999908447266,110.97000122070312,109.18000030517578,109.44999694824219,95.81978607177734,987600
2019-07-11,110.05999755859375,110.05999755859375,107.73999786376953,109.31999969482422,95.70596313476562,1081400
2019-07-12,109.87000274658203,110.70999908447266,109.08000183105469,110.61000061035156,96.83531951904297,830400
2019-07-15,110.62000274658203,110.86000061035156,110.08000183105469,110.37999725341797,96.63397216796875,968600
2019-07-16,110.87000274658203,111.44999694824219,110.29000091552734,110.36000061035156,96.616455078125,619000
2019-07-17,110.61000061035156,110.61000061035156,108.79000091552734,108.87999725341797,95.32076263427734,782400
2019-07-18,108.87999725341797,109.62999725341797,108.30000305175781,109.62999725341797,95.97735595703125,1181900
2019-07-19,109.97000122070312,109.98999786376953,108.12999725341797,108.47000122070312,94.9618148803711,1762900
2019-07-22,108.31999969482422,108.9800033569336,107.44999694824219,108.87000274658203,95.31201171875,937900
2019-07-23,109.6500015258789,110.80000305175781,109.20999908447266,110.52999877929688,96.76528930664062,1170000
2019-07-24,109.55000305175781,113.33999633789062,109.44000244140625,113.2699966430664,99.1640625,1762000
2019-07-25,113.41000366210938,114.94999694824219,113.11000061035156,113.91999816894531,99.73309326171875,1620200
2019-07-26,114.55000305175781,115.68000030517578,114.08000183105469,115.19999694824219,100.85370635986328,1165300
2019-07-29,115.5,116.27999877929688,114.76000213623047,114.95999908447266,100.64361572265625,1034600
2019-07-30,114.06999969482422,115.41999816894531,113.55999755859375,115.36000061035156,100.99378204345703,986500
2019-07-31,115.41999816894531,115.91000366210938,112.38999938964844,113.38999938964844,99.26911163330078,1951700
2019-08-01,113.52999877929688,114.0999984741211,109.7300033569336,110.47000122070312,96.71276092529297,1173600
2019-08-02,109.98999786376953,110.7699966430664,107.95999908447266,110.05000305175781,96.34506225585938,1155200
2019-08-05,108.4000015258789,108.58999633789062,105.05999755859375,105.70999908447266,92.5455322265625,1713600
2019-08-06,106.80999755859375,107.58000183105469,105.3499984741211,107.26000213623047,93.90250396728516,1373400
2019-08-07,106.58000183105469,107.6500015258789,104.93000030517578,107.04000091552734,93.70992279052734,1338400
2019-08-08,108.5199966430664,110.30000305175781,107.66000366210938,110.25,96.5201416015625,1158300
2019-08-09,109.45999908447266,109.5999984741211,107.66999816894531,108.6500015258789,95.11940002441406,1166500
2019-08-12,107.44999694824219,108.62000274658203,106.12000274658203,106.61000061035156,93.33345794677734,1232100
2019-08-13,106.6500015258789,109.33000183105469,105.94999694824219,108.55999755859375,95.04060363769531,1170600
2019-08-14,106.12999725341797,107.4000015258789,105.11000061035156,105.36000061035156,92.23914337158203,1248900
2019-08-15,105.72000122070312,106.52999877929688,104.73999786376953,105.45999908447266,92.32666778564453,940900
2019-08-16,106.31999969482422,107.80999755859375,106.01000213623047,107.37000274658203,93.99880981445312,601700
2019-08-19,109.26000213623047,110.02999877929688,108.58000183105469,109.62000274658203,95.96861267089844,722900
2019-08-20,108.93000030517578,109.19000244140625,107.75,107.81999969482422,94.39275360107422,696400
2019-08-21,109.06999969482422,109.11000061035156,108.31999969482422,108.7699966430664,95.2244644165039,700500
2019-08-22,109.37999725341797,109.75,108.06999969482422,109.18000030517578,95.58341217041016,507800
2019-08-23,108.5,109.05000305175781,104.93000030517578,105.61000061035156,92.45800018310547,1199400
2019-08-26,106.69000244140625,107.11000061035156,105.2699966430664,106.66000366210938,93.3772201538086,585500
2019-08-27,107.30999755859375,107.9800033569336,106.5,107.08000183105469,93.74492645263672,796000
2019-08-28,106.43000030517578,107.94999694824219,105.91000366210938,107.7699966430664,94.34899139404297,816700
2019-08-29,109.13999938964844,110.2300033569336,106.95999908447266,109.98999786376953,96.29252624511719,724300
2019-08-30,110.66000366210938,111.94999694824219,110.2300033569336,110.62000274658203,96.84407043457031,1051700
2019-09-03,109.83000183105469,111.26000213623047,108.8499984741211,109.75,96.08241271972656,900200
2019-09-04,111.04000091552734,111.87999725341797,110.05000305175781,110.9800033569336,97.15924835205078,744900
2019-09-05,112.79000091552734,115.29000091552734,112.3499984741211,115.05000305175781,100.7223892211914,1143700
2019-09-06,115.30000305175781,116.01000213623047,114.97000122070312,115.62000274658203,101.2214126586914,799800
2019-09-09,116.61000061035156,117.86000061035156,115.98999786376953,117.72000122070312,103.05989074707031,918600
2019-09-10,117.98999786376953,118.16999816894531,115.9800033569336,117.8499984741211,103.17369079589844,1045800
2019-09-11,117.87999725341797,120.13999938964844,116.70999908447266,120.08999633789062,105.13472747802734,1221500
2019-09-12,120.98999786376953,120.98999786376953,117.26000213623047,118.12000274658203,104.06868743896484,1595600
2019-09-13,119.04000091552734,119.41999816894531,118.30000305175781,118.94000244140625,104.7911376953125,1014400
2019-09-16,117.61000061035156,118.13999938964844,116.43000030517578,116.8499984741211,102.94976043701172,827500
2019-09-17,116.62999725341797,117.9800033569336,115.62999725341797,117.94000244140625,103.91008758544922,739600
2019-09-18,117.73999786376953,117.80000305175781,115.94000244140625,117.11000061035156,103.17884063720703,766600
2019-09-19,116.98999786376953,117.4000015258789,115.77999877929688,116.0,102.20085906982422,997800
2019-09-20,116.4000015258789,116.47000122070312,114.05999755859375,114.33999633789062,100.73832702636719,2402000
2019-09-23,113.66999816894531,115.05999755859375,113.33999633789062,114.83999633789062,101.17884063720703,863500
2019-09-24,115.5199966430664,116.30000305175781,113.54000091552734,114.2699966430664,100.6766586303711,859600
2019-09-25,114.4000015258789,114.7300033569336,110.87999725341797,114.31999969482422,100.72071838378906,1244100
2019-09-26,114.41000366210938,114.41000366210938,111.91000366210938,112.02999877929688,98.703125,1562400
2019-09-27,111.41999816894531,113.8499984741211,111.41999816894531,113.02999877929688,99.58416748046875,1049500
2019-09-30,113.69000244140625,114.94999694824219,112.62999725341797,114.25,100.65904235839844,1016200
2019-10-01,114.08999633789062,114.73999786376953,111.18000030517578,111.41000366210938,98.15689849853516,965600
2019-10-02,110.72000122070312,110.72000122070312,108.5199966430664,109.05000305175781,96.07762908935547,1484200
2019-10-03,108.44999694824219,109.81999969482422,107.37000274658203,109.52999877929688,96.50051879882812,1010000
2019-10-04,109.68000030517578,111.20999908447266,109.30999755859375,110.9800033569336,97.7780532836914,788500
2019-10-07,110.29000091552734,111.18000030517578,109.7699966430664,109.93000030517578,96.85295104980469,882500
2019-10-08,109.05000305175781,109.47000122070312,107.43000030517578,107.73999786376953,94.92345428466797,1281600
2019-10-09,108.76000213623047,108.9800033569336,107.87000274658203,108.05999755859375,95.20540618896484,1227400
2019-10-10,108.30999755859375,109.77999877929688,108.26000213623047,108.51000213623047,95.60187530517578,970600
2019-10-11,110.41999816894531,112.2699966430664,110.12999725341797,110.94000244140625,97.74280548095703,1193500
2019-10-14,110.33000183105469,110.72000122070312,109.91999816894531,110.31999969482422,97.1965560913086,786300
2019-10-15,110.91000366210938,112.4800033569336,110.08999633789062,111.37999725341797,98.13043975830078,892200
2019-10-16,111.3499984741211,111.76000213623047,110.37000274658203,111.06999969482422,97.85731506347656,924900
2019-10-17,111.69000244140625,111.91999816894531,110.12999725341797,110.25,97.1348648071289,701800
2019-10-18,110.41000366210938,110.44000244140625,108.48999786376953,109.41000366210938,96.3947982788086,1269600
2019-10-21,110.08000183105469,111.01000213623047,110.02999877929688,110.94000244140625,97.74280548095703,863400
2019-10-22,111.26000213623047,111.26000213623047,107.9000015258789,108.19000244140625,95.3199462890625,1353800
2019-10-23,108.23999786376953,109.80000305175781,108.0,108.37999725341797,95.4873275756836,1970700
2019-10-24,110.94999694824219,113.5199966430664,108.76000213623047,113.3499984741211,99.8661117553711,1969300
2019-10-25,113.54000091552734,114.0,112.0,113.70999908447266,100.18328094482422,982000
2019-10-28,114.45999908447266,117.62000274658203,114.01000213623047,117.08000183105469,103.15239715576172,1244500
2019-10-29,116.55999755859375,118.44000244140625,116.55999755859375,117.76000213623047,103.75150299072266,1073900
2019-10-30,117.06999969482422,118.0,116.69999694824219,117.56999969482422,103.58411407470703,676100
2019-10-31,117.11000061035156,117.56999969482422,115.13999938964844,115.80000305175781,102.024658203125,924500
2019-11-01,117.0,117.76000213623047,116.38999938964844,116.97000122070312,103.05548095703125,792000
2019-11-04,118.08000183105469,118.91000366210938,117.16999816894531,118.52999877929688,104.42990112304688,854400
2019-11-05,117.70999908447266,120.0,117.70999908447266,119.12999725341797,104.95853424072266,892700
2019-11-06,119.73999786376953,120.19000244140625,118.95999908447266,120.05999755859375,105.77790832519531,844600
2019-11-07,121.1500015258789,121.80000305175781,120.12000274658203,120.37999725341797,106.05982971191406,705200
2019-11-08,119.8499984741211,119.94000244140625,118.63999938964844,119.58000183105469,105.35501098632812,1004900
2019-11-11,119.04000091552734,120.44000244140625,118.51000213623047,120.41999816894531,106.0950698852539,576200
2019-11-12,120.52999877929688,121.86000061035156,119.87999725341797,121.2300033569336,106.80872344970703,820500
2019-11-13,120.38999938964844,120.6500015258789,119.2699966430664,120.58999633789062,106.24483489990234,577700
2019-11-14,120.61000061035156,121.2699966430664,119.86000061035156,120.91000366210938,106.52678680419922,603000
2019-11-15,121.69999694824219,122.12999725341797,121.04000091552734,121.45999908447266,107.01136016845703,619300
2019-11-18,121.0,121.51000213623047,120.36000061035156,121.36000061035156,106.9232406616211,642300
2019-11-19,121.86000061035156,122.58999633789062,121.16000366210938,121.97000122070312,107.46068572998047,697000
2019-11-20,121.27999877929688,121.5999984741211,119.80999755859375,120.93000030517578,106.54441833496094,601200
2019-11-21,120.83000183105469,121.13999938964844,118.79000091552734,120.02999877929688,105.75144958496094,603100
2019-11-22,121.01000213623047,121.1500015258789,120.08999633789062,121.0199966430664,106.62369537353516,540700
2019-11-25,121.62999725341797,122.62000274658203,121.08999633789062,122.58000183105469,107.99813079833984,522200
2019-11-26,122.4000015258789,122.87999725341797,121.55000305175781,122.83000183105469,108.2183837890625,1177500
2019-11-27,123.02999877929688,123.95999908447266,122.55000305175781,123.70999908447266,108.99371337890625,755700
2019-11-29,123.51000213623047,124.0,123.16000366210938,123.55999755859375,108.86154174804688,322700
2019-12-02,123.69000244140625,123.91000366210938,122.16999816894531,122.26000213623047,107.71620178222656,934100
2019-12-03,120.41999816894531,120.87999725341797,118.94000244140625,120.79000091552734,106.42105865478516,751100
2019-12-04,121.37000274658203,122.37000274658203,120.88999938964844,121.72000122070312,107.24043273925781,532600
2019-12-05,122.44000244140625,123.11000061035156,121.9800033569336,123.0,108.36817169189453,563300
2019-12-06,124.58999633789062,124.5999984741211,123.80000305175781,123.9000015258789,109.16110229492188,776300
2019-12-09,123.54000091552734,124.9800033569336,123.25,124.5,109.6897201538086,939800
2019-12-10,124.0,124.0,122.20999908447266,122.3499984741211,107.79548645019531,1413900
2019-12-11,122.7300033569336,123.75,122.33999633789062,123.61000061035156,108.90560150146484,835700
2019-12-12,123.68000030517578,126.16000366210938,123.04000091552734,125.3499984741211,110.43860626220703,1031300
2019-12-13,124.08999633789062,124.61000061035156,122.69999694824219,123.22000122070312,109.22423553466797,751200
2019-12-16,124.25,124.69999694824219,123.12000274658203,123.23999786376953,109.24195861816406,806600
2019-12-17,123.30999755859375,123.70999908447266,122.73999786376953,123.0199966430664,109.04693603515625,913000
2019-12-18,123.19999694824219,123.62000274658203,121.91000366210938,122.4000015258789,108.49736022949219,1015100
2019-12-19,122.0999984741211,122.69999694824219,121.93000030517578,122.5199966430664,108.6037368774414,852400
2019-12-20,123.86000061035156,123.86000061035156,121.8499984741211,122.54000091552734,108.62146759033203,2137100
2019-12-23,123.18000030517578,123.18000030517578,121.5,121.62000274658203,107.80596923828125,675500
2019-12-24,121.98999786376953,122.43000030517578,121.19000244140625,122.19999694824219,108.32008361816406,318900
2019-12-26,122.94999694824219,122.94999694824219,122.08999633789062,122.87000274658203,108.91398620605469,310600
2019-12-27,123.0,123.23999786376953,122.55000305175781,122.81999969482422,108.86965942382812,511100
2019-12-30,123.31999969482422,123.31999969482422,121.44999694824219,121.80999755859375,107.97437286376953,614100
2019-12-31,121.44999694824219,122.16999816894531,120.93000030517578,121.83999633789062,108.00096893310547,896300
2020-01-02,122.3499984741211,125.16999816894531,122.25,125.16000366210938,110.94386291503906,1399600
2020-01-03,123.9000015258789,125.54000091552734,123.11000061035156,124.75,110.58045196533203,958800
2020-01-06,124.16000366210938,125.56999969482422,123.27999877929688,125.5199966430664,111.26299285888672,771300
2020-01-07,125.41999816894531,126.66999816894531,125.25,126.0199966430664,111.7061996459961,826700
2020-01-08,126.5,128.0,126.25,127.22000122070312,112.76988220214844,751100
2020-01-09,127.69000244140625,128.47999572753906,126.83000183105469,128.27999877929688,113.70948028564453,903200
2020-01-10,128.42999267578125,128.8699951171875,127.12999725341797,127.45999908447266,112.98262786865234,955000
2020-01-13,127.97000122070312,131.07000732421875,127.81999969482422,131.02999877929688,116.14713287353516,1733200
2020-01-14,131.0399932861328,131.25,129.4199981689453,129.72999572753906,114.99479675292969,980800
2020-01-15,129.72000122070312,130.72000122070312,129.00999450683594,130.14999389648438,115.36709594726562,663100
2020-01-16,131.02000427246094,132.0399932861328,130.74000549316406,132.02000427246094,117.02469635009766,921900
2020-01-17,132.49000549316406,132.75999450683594,131.58999633789062,132.25999450683594,117.23741912841797,1418600
2020-01-21,131.74000549316406,132.9199981689453,131.60000610351562,132.3000030517578,117.27288055419922,1491700
2020-01-22,132.91000366210938,133.5399932861328,132.24000549316406,132.58999633789062,117.5299301147461,1178100
2020-01-23,131.44000244140625,133.25,130.63999938964844,133.2100067138672,118.07953643798828,1108400
2020-01-24,133.9600067138672,134.55999755859375,130.3699951171875,131.17999267578125,116.28010559082031,1019900
2020-01-27,130.02000427246094,130.6999969482422,127.43000030517578,128.5399932861328,113.93994903564453,1197400
2020-01-28,130.08999633789062,131.94000244140625,129.07000732421875,131.3000030517578,116.38646697998047,1336000
2020-01-29,134.14999389648438,137.49000549316406,132.5,136.1199951171875,120.65901947021484,1782100
2020-01-30,132.39999389648438,136.64999389648438,132.27999877929688,136.57000732421875,121.05789184570312,1521100
2020-01-31,136.25,136.33999633789062,133.08999633789062,133.52999877929688,118.36316680908203,1954800
2020-02-03,134.27999877929688,136.0,133.14999389648438,134.52000427246094,119.2407455444336,1477800
2020-02-04,136.5,137.89999389648438,135.6999969482422,136.80999755859375,121.27061462402344,1122500
2020-02-05,138.97999572753906,138.99000549316406,135.69000244140625,137.94000244140625,122.27227020263672,1172600
2020-02-06,138.1999969482422,139.47000122070312,136.9499969482422,137.77000427246094,122.1216049194336,1058000
2020-02-07,137.2899932861328,138.57000732421875,136.77000427246094,138.24000549316406,122.53820037841797,729000
2020-02-10,138.0,138.8000030517578,137.41000366210938,138.47999572753906,122.7509536743164,783100
2020-02-11,139.0500030517578,139.82000732421875,138.25999450683594,138.61000061035156,122.86617279052734,751300
2020-02-12,138.8699951171875,139.5,137.1199951171875,138.47999572753906,122.7509536743164,940300
2020-02-13,138.00999450683594,138.00999450683594,136.1300048828125,136.4199981689453,120.92491912841797,1258200
2020-02-14,136.4600067138672,137.49000549316406,136.11000061035156,137.38999938964844,121.78475952148438,713900
2020-02-18,137.39999389648438,138.1999969482422,136.63999938964844,137.77999877929688,122.13044738769531,870700
2020-02-19,138.3300018310547,139.36000061035156,137.5,139.05999755859375,123.26507568359375,866800
2020-02-20,138.91000366210938,139.35000610351562,136.8300018310547,137.74000549316406,122.09500885009766,1105100
2020-02-21,137.63999938964844,137.63999938964844,134.83999633789062,136.27000427246094,120.79194641113281,1059000
2020-02-24,132.36000061035156,133.22999572753906,130.91000366210938,131.75,116.78534698486328,1288800
2020-02-25,132.74000549316406,133.1999969482422,125.9800033569336,126.54000091552734,112.16712188720703,1866000
2020-02-26,127.19999694824219,129.35000610351562,126.58000183105469,126.61000061035156,112.22917175292969,1697200
2020-02-27,123.86000061035156,125.30000305175781,119.76000213623047,119.83999633789062,106.2281265258789,2036100
2020-02-28,115.93000030517578,118.11000061035156,113.69000244140625,118.01000213623047,104.6059799194336,3329700
2020-03-02,119.11000061035156,125.66999816894531,117.76000213623047,125.4800033569336,111.2275161743164,2737000
2020-03-03,124.44000244140625,126.58999633789062,121.0999984741211,123.48999786376953,109.46354675292969,2985900
2020-03-04,125.36000061035156,128.94000244140625,124.04000091552734,128.75999450683594,114.13495635986328,2005900
2020-03-05,125.04000091552734,125.2300033569336,119.95999908447266,122.01000213623047,108.15166473388672,2083500
2020-03-06,116.77999877929688,118.37000274658203,113.88999938964844,116.75,103.48910522460938,2228700
2020-03-09,106.1500015258789,110.80999755859375,103.5,103.63999938964844,91.86819458007812,3009100
2020-03-10,108.12999725341797,113.7300033569336,106.19999694824219,112.79000091552734,99.9789047241211,2795300
2020-03-11,109.08000183105469,110.1500015258789,103.97000122070312,105.5199966430664,93.53463745117188,2359200
2020-03-12,97.08000183105469,100.80999755859375,91.68000030517578,91.7300033569336,81.31097412109375,3494000
2020-03-13,97.3499984741211,107.36000061035156,95.01000213623047,107.33000183105469,96.08177185058594,3063400
2020-03-16,91.83999633789062,108.55000305175781,88.30000305175781,97.55000305175781,87.32672119140625,3687200
2020-03-17,99.30000305175781,108.95999908447266,97.0999984741211,108.11000061035156,96.780029296875,3420600
2020-03-18,101.55000305175781,109.54000091552734,98.61000061035156,108.41000366210938,97.04859161376953,3937200
2020-03-19,107.12000274658203,109.16000366210938,100.62000274658203,102.61000061035156,91.85643005371094,3098100
2020-03-20,102.4000015258789,102.4000015258789,90.0,90.33999633789062,80.87232971191406,3946300
2020-03-23,89.9800033569336,90.55000305175781,82.51000213623047,85.41999816894531,76.46794891357422,3411500
2020-03-24,90.1500015258789,93.02999877929688,87.48999786376953,89.5,80.120361328125,3037100
2020-03-25,90.58000183105469,95.66999816894531,88.83999633789062,92.98999786376953,83.2446060180664,4559500
2020-03-26,94.72000122070312,102.02999877929688,93.01000213623047,101.33999633789062,90.71951293945312,2229900
2020-03-27,99.22000122070312,101.88999938964844,95.66000366210938,98.43000030517578,88.11448669433594,1625900
2020-03-30,97.83999633789062,100.33000183105469,95.72000122070312,98.83000183105469,88.47256469726562,1966400
2020-03-31,97.69000244140625,99.02999877929688,96.0,97.6500015258789,87.41622924804688,1796900
2020-04-01,93.6500015258789,96.08000183105469,92.36000061035156,93.87000274658203,84.03237915039062,2337500
2020-04-02,92.9800033569336,97.94999694824219,92.79000091552734,97.13999938964844,86.95968627929688,1421600
2020-04-03,96.19000244140625,98.44999694824219,94.05999755859375,95.19000244140625,85.21404266357422,1159100
2020-04-06,100.27999877929688,103.44000244140625,97.79000091552734,102.69999694824219,91.9369888305664,1623900
2020-04-07,106.43000030517578,107.0,101.58999633789062,101.9000015258789,91.22083282470703,1419000
2020-04-08,102.06999969482422,106.0,100.56999969482422,105.51000213623047,94.45250701904297,1278000
2020-04-09,106.47000122070312,108.72000122070312,104.30999755859375,105.16000366210938,94.1391830444336,1772800
2020-04-13,106.9000015258789,106.9000015258789,100.1500015258789,102.23999786376953,91.52519989013672,1192000
2020-04-14,105.97000122070312,106.4000015258789,101.76000213623047,101.93000030517578,91.24769592285156,2505900
2020-04-15,100.9000015258789,100.9000015258789,97.98999786376953,98.9800033569336,88.60684204101562,1228800
2020-04-16,98.83999633789062,99.94000244140625,96.41999816894531,99.54000091552734,89.10816192626953,1904600
2020-04-17,103.19000244140625,104.30000305175781,102.0199966430664,103.48999786376953,92.6441879272461,2300100
2020-04-20,101.29000091552734,102.66999816894531,99.80000305175781,101.1500015258789,90.5494384765625,1200000
2020-04-21,99.22000122070312,100.51000213623047,98.30000305175781,98.8499984741211,88.49046325683594,909900
2020-04-22,101.11000061035156,101.44000244140625,99.0999984741211,100.62999725341797,90.08394622802734,746900
2020-04-23,100.79000091552734,101.91000366210938,99.0199966430664,99.16000366210938,88.76798248291016,792300
2020-04-24,99.9000015258789,100.91999816894531,98.5199966430664,100.33999633789062,89.82431030273438,756100
2020-04-27,101.94999694824219,106.76000213623047,101.36000061035156,106.5,95.33876037597656,1436700
2020-04-28,110.0,115.05000305175781,109.2300033569336,113.88999938964844,101.95426940917969,2025400
2020-04-29,116.68000030517578,119.5,115.30000305175781,116.91999816894531,104.66673278808594,1531400
2020-04-30,114.33999633789062,117.5,114.33999633789062,115.62999725341797,103.51193237304688,1543000
2020-05-01,113.02999877929688,113.02999877929688,110.0,110.44000244140625,98.86582946777344,1110400
2020-05-04,110.0999984741211,110.7300033569336,108.66999816894531,109.48999786376953,98.0154037475586,972100
