Date,Open,High,Low,Close,Adj Close,Volume
2019-07-31,157.3000030517578,159.3000030517578,157.1999969482422,158.89999389648438,140.2511749267578,3045502
2019-08-01,157.5,159.3000030517578,156.5,157.10000610351562,138.66241455078125,2187778
2019-08-02,155.39999389648438,157.0,154.5,155.0,136.8088836669922,3268254
2019-08-05,152.9499969482422,153.3000030517578,150.9499969482422,152.35000610351562,134.46990966796875,3100223
2019-08-06,152.5,152.8000030517578,151.0500030517578,151.10000610351562,133.36659240722656,2135002
2019-08-07,151.0500030517578,152.5,148.3000030517578,149.35000610351562,131.82199096679688,3790607
2019-08-08,151.5,152.0,149.60000610351562,150.4499969482422,132.7928924560547,2606020
2019-08-09,151.8000030517578,151.9499969482422,149.25,149.75,132.175048828125,2941996
2019-08-12,150.64999389648438,150.9499969482422,148.8000030517578,149.39999389648438,131.86611938476562,2001083
2019-08-13,149.0,152.4499969482422,148.14999389648438,152.4499969482422,134.55813598632812,2956450
2019-08-14,152.4499969482422,152.5,147.3000030517578,147.9499969482422,130.5863037109375,3404092
2019-08-15,148.5500030517578,148.75,144.5,147.25,129.9684295654297,3486898
2019-08-16,148.85000610351562,149.25,146.60000610351562,147.39999389648438,130.10081481933594,3391235
2019-08-19,147.35000610351562,148.6999969482422,146.14999389648438,148.6999969482422,133.365478515625,3027912
2019-08-20,149.39999389648438,149.4499969482422,148.0500030517578,148.89999389648438,133.54481506347656,3185815
2019-08-21,149.5,153.1999969482422,149.10000610351562,153.0,137.22203063964844,3711215
2019-08-22,154.1999969482422,155.35000610351562,152.5500030517578,154.14999389648438,138.25341796875,4823508
2019-08-23,154.0,154.0500030517578,149.75,151.6999969482422,136.0561065673828,3791113
2019-08-26,149.8000030517578,150.85000610351562,149.10000610351562,149.89999389648438,134.44171142578125,2017816
2019-08-27,150.9499969482422,151.0,149.9499969482422,151.0,135.4282989501953,3640020
2019-08-28,151.0,152.5,150.39999389648438,152.3000030517578,136.59422302246094,2587712
2019-08-29,152.5,154.75,151.9499969482422,154.64999389648438,138.7018585205078,2692094
2019-08-30,155.89999389648438,156.8000030517578,155.39999389648438,155.8000030517578,139.73329162597656,3093303
2019-09-02,155.75,156.85000610351562,154.8000030517578,155.85000610351562,139.7781524658203,1622134
2019-09-03,155.5,156.60000610351562,152.64999389648438,152.64999389648438,136.9081268310547,2161592
2019-09-04,155.1999969482422,156.10000610351562,154.5,155.10000610351562,139.10545349121094,2728523
2019-09-05,164.14999389648438,169.0,163.5500030517578,166.75,149.55410766601562,9120683
2019-09-06,166.4499969482422,166.5500030517578,163.0500030517578,163.4499969482422,146.59439086914062,4525049
2019-09-09,165.39999389648438,166.10000610351562,164.6999969482422,165.35000610351562,148.29847717285156,2502159
2019-09-10,166.0,171.5,165.85000610351562,171.5,153.8142547607422,5196597
2019-09-11,171.64999389648438,174.8000030517578,170.85000610351562,174.4499969482422,156.46002197265625,4973905
2019-09-12,172.60000610351562,173.25,168.5500030517578,171.0,153.36581420898438,4235333
2019-09-13,171.85000610351562,174.8000030517578,170.8000030517578,174.5,156.50485229492188,3884001
2019-09-16,182.0,183.75,180.4499969482422,181.89999389648438,163.14173889160156,6976934
2019-09-17,183.6999969482422,184.89999389648438,177.8000030517578,178.3000030517578,159.9130401611328,7305018
2019-09-18,179.0,180.89999389648438,177.89999389648438,179.0,160.5408172607422,3862715
2019-09-19,179.8000030517578,181.35000610351562,177.1999969482422,179.5,160.98927307128906,3386025
2019-09-20,180.0500030517578,182.25,178.60000610351562,180.75,162.1103515625,4866401
2019-09-23,180.75,181.3000030517578,178.35000610351562,179.14999389648438,160.6753387451172,2515953
2019-09-24,179.0,179.5500030517578,177.1999969482422,177.4499969482422,159.15066528320312,2742314
2019-09-25,176.8000030517578,176.8000030517578,173.5,173.89999389648438,155.96678161621094,3052919
2019-09-26,174.89999389648438,176.3000030517578,173.10000610351562,173.89999389648438,155.96678161621094,3498430
2019-09-27,174.0,175.5500030517578,172.8000030517578,174.35000610351562,156.370361328125,3575530
2019-09-30,174.14999389648438,174.75,173.0500030517578,173.0500030517578,155.2044219970703,3032756
2019-10-01,173.60000610351562,175.89999389648438,173.1999969482422,174.3000030517578,156.3255157470703,2734309
2019-10-02,172.5,173.3000030517578,169.25,169.25,151.7962646484375,3441927
2019-10-03,167.0,169.0,164.5500030517578,165.1999969482422,148.16390991210938,4404943
2019-10-04,167.25,167.60000610351562,165.6999969482422,167.35000610351562,150.0922088623047,3452824
2019-10-07,167.9499969482422,169.4499969482422,167.5,168.64999389648438,151.25814819335938,2763262
2019-10-08,168.75,169.3000030517578,165.5500030517578,166.10000610351562,148.97113037109375,3071490
2019-10-09,165.35000610351562,166.14999389648438,164.3000030517578,164.60000610351562,147.6258544921875,3908438
2019-10-10,164.10000610351562,168.5,164.0,168.14999389648438,150.8096923828125,3475215
2019-10-11,169.89999389648438,170.9499969482422,169.25,170.8000030517578,153.18646240234375,2152887
2019-10-14,168.5,169.10000610351562,167.0,167.0,149.7783203125,1974487
2019-10-15,168.39999389648438,168.5,165.6999969482422,166.6999969482422,149.50924682617188,2822589
2019-10-16,165.9499969482422,167.5,164.6999969482422,167.10000610351562,149.8679656982422,2928041
2019-10-17,165.25,167.85000610351562,164.60000610351562,167.60000610351562,150.3164520263672,3415457
2019-10-18,167.5,168.3000030517578,166.85000610351562,167.0,149.7783203125,2675640
2019-10-21,165.0,167.9499969482422,164.75,167.0500030517578,149.82315063476562,2152655
2019-10-22,167.9499969482422,170.3000030517578,167.39999389648438,169.85000610351562,152.3343963623047,2456888
2019-10-23,170.3000030517578,171.4499969482422,169.75,170.8000030517578,153.18646240234375,2744003
2019-10-24,171.1999969482422,175.64999389648438,171.0,175.0,156.95333862304688,3709378
2019-10-25,175.0,176.14999389648438,173.60000610351562,175.3000030517578,157.22238159179688,2149058
2019-10-28,175.5,176.89999389648438,174.75,174.75,156.72911071777344,2532936
2019-10-29,173.6999969482422,174.39999389648438,172.39999389648438,173.0,155.1595458984375,2976282
2019-10-30,173.64999389648438,174.35000610351562,172.0,172.25,154.4868927001953,2628319
2019-10-31,171.75,172.25,169.75,170.10000610351562,152.55860900878906,4517389
2019-11-01,170.85000610351562,174.85000610351562,170.14999389648438,173.5500030517578,155.65284729003906,2050429
2019-11-04,174.6999969482422,177.25,174.1999969482422,176.0,157.8501739501953,2452105
2019-11-05,176.5,178.89999389648438,176.25,178.0,159.64393615722656,2461252
2019-11-06,178.4499969482422,178.6999969482422,176.1999969482422,178.4499969482422,160.04751586914062,2247275
2019-11-07,176.0500030517578,179.85000610351562,176.0500030517578,179.85000610351562,161.3031463623047,3074191
2019-11-08,179.1999969482422,179.75,178.14999389648438,178.60000610351562,160.1820526123047,1982823
2019-11-11,178.25,178.5,175.75,178.1999969482422,159.8233184814453,1895066
2019-11-12,178.64999389648438,179.25,177.9499969482422,178.89999389648438,160.45111083984375,1824768
2019-11-13,176.14999389648438,177.3000030517578,175.0500030517578,176.0500030517578,157.89503479003906,3360284
2019-11-14,176.5,177.89999389648438,175.64999389648438,177.60000610351562,159.2852020263672,2486231
2019-11-15,175.64999389648438,178.1999969482422,175.64999389648438,177.5,159.1954803466797,2889276
2019-11-18,175.64999389648438,176.9499969482422,174.0500030517578,174.3000030517578,158.445556640625,1797314
2019-11-19,174.5500030517578,175.39999389648438,172.89999389648438,173.85000610351562,158.03648376464844,2348672
2019-11-20,172.39999389648438,172.39999389648438,170.35000610351562,171.0,155.44570922851562,3194125
2019-11-21,172.1999969482422,174.6999969482422,171.0,173.60000610351562,157.80923461914062,2703817
2019-11-22,175.0,176.25,174.8000030517578,176.0,159.99090576171875,2250080
2019-11-25,176.0,177.0500030517578,175.0,175.8000030517578,159.80911254882812,2324771
2019-11-26,176.5500030517578,176.5500030517578,172.85000610351562,172.85000610351562,157.12745666503906,5652504
2019-11-27,173.0,173.5,171.89999389648438,172.5,156.80929565429688,2569685
2019-11-28,172.0,172.39999389648438,171.39999389648438,171.39999389648438,155.80934143066406,1696558
2019-11-29,171.0,172.3000030517578,169.8000030517578,169.8000030517578,154.35487365722656,3205979
2019-12-02,170.6999969482422,172.14999389648438,169.75,169.75,154.3094024658203,2905991
2019-12-03,169.1999969482422,169.1999969482422,164.1999969482422,164.5500030517578,149.58242797851562,4271784
2019-12-04,165.60000610351562,167.9499969482422,165.14999389648438,167.89999389648438,152.62770080566406,3653463
2019-12-05,168.85000610351562,169.35000610351562,167.5,167.89999389648438,152.62770080566406,2827379
2019-12-06,169.60000610351562,170.5,166.89999389648438,170.0,154.53668212890625,3867715
2019-12-09,170.0,170.35000610351562,168.60000610351562,170.25,154.76394653320312,2559938
2019-12-10,169.8000030517578,169.8000030517578,166.3000030517578,168.4499969482422,153.127685546875,4101659
2019-12-11,167.14999389648438,168.8000030517578,167.14999389648438,168.0,152.7185821533203,3107340
2019-12-12,167.39999389648438,168.89999389648438,166.0500030517578,168.14999389648438,152.85494995117188,3424879
2019-12-13,168.6999969482422,170.9499969482422,168.4499969482422,169.8000030517578,154.35487365722656,3800676
2019-12-16,170.0,170.5500030517578,168.5500030517578,169.39999389648438,153.99124145507812,3512942
2019-12-17,170.0,172.5500030517578,169.60000610351562,171.9499969482422,156.30929565429688,3049704
2019-12-18,171.25,172.8000030517578,171.0500030517578,172.8000030517578,157.08200073242188,3202712
2019-12-19,173.0,173.5,172.14999389648438,173.5,157.71832275390625,2786859
2019-12-20,174.0,175.1999969482422,173.75,174.3000030517578,158.445556640625,4213077
2019-12-23,174.39999389648438,176.85000610351562,174.25,176.85000610351562,160.7635955810547,2270484
2019-12-27,177.10000610351562,178.8000030517578,176.0500030517578,176.3000030517578,160.2636260986328,2112517
2019-12-30,175.75,176.14999389648438,175.1999969482422,175.5,159.53639221191406,2151752
2020-01-02,175.5,178.75,175.3000030517578,177.9499969482422,161.76351928710938,2291540
2020-01-03,179.5,182.14999389648438,178.75,180.9499969482422,164.49066162109375,3386147
2020-01-06,183.85000610351562,185.5,183.5500030517578,185.0,168.17225646972656,3819223
2020-01-07,185.4499969482422,185.9499969482422,182.5500030517578,183.0,166.3541717529297,2878558
2020-01-08,185.64999389648438,187.1999969482422,183.39999389648438,183.60000610351562,166.8996124267578,3671973
2020-01-09,182.4499969482422,182.85000610351562,180.64999389648438,181.4499969482422,164.94515991210938,3001326
2020-01-10,183.0,183.10000610351562,181.0,182.25,165.67237854003906,2479441
2020-01-13,182.25,182.35000610351562,180.64999389648438,180.89999389648438,164.4452362060547,2182021
2020-01-14,182.0500030517578,182.75,180.64999389648438,180.6999969482422,164.26339721679688,2503142
2020-01-15,180.5500030517578,180.64999389648438,178.6999969482422,179.10000610351562,162.80892944335938,2647625
2020-01-16,178.5,181.85000610351562,178.3000030517578,180.64999389648438,164.21791076660156,3509530
2020-01-17,180.64999389648438,182.35000610351562,180.4499969482422,181.75,165.21786499023438,2386009
2020-01-20,182.5,183.35000610351562,180.89999389648438,182.0,165.4451446533203,1522312
2020-01-21,180.39999389648438,180.75,178.75,179.3000030517578,162.99075317382812,2105570
2020-01-22,179.25,180.8000030517578,178.89999389648438,180.39999389648438,163.99066162109375,3124638
2020-01-23,178.75,179.4499969482422,176.85000610351562,178.8000030517578,162.5362091064453,3357213
2020-01-24,180.0,180.89999389648438,177.60000610351562,179.8000030517578,163.4452667236328,2726701
2020-01-27,177.60000610351562,178.0,174.25,175.89999389648438,159.89999389648438,3959603
2020-01-28,176.0,176.35000610351562,174.0,176.0500030517578,160.036376953125,3611820
2020-01-29,176.10000610351562,176.64999389648438,173.0500030517578,173.1999969482422,157.4456329345703,4119308
2020-01-30,171.9499969482422,171.9499969482422,169.6999969482422,170.0500030517578,154.5821533203125,4153876
2020-01-31,170.60000610351562,171.35000610351562,167.14999389648438,167.14999389648438,151.94590759277344,6496364
2020-02-03,167.3000030517578,167.75,165.0500030517578,166.85000610351562,151.6732177734375,3974277
2020-02-04,167.3000030517578,169.75,167.0,167.64999389648438,152.40045166015625,4812324
2020-02-05,167.8000030517578,172.25,166.60000610351562,172.25,156.58203125,4345634
2020-02-06,175.0,175.39999389648438,164.6999969482422,166.4499969482422,151.30958557128906,6146190
2020-02-07,164.75,164.75,159.5,160.39999389648438,145.80984497070312,5463063
2020-02-10,158.0,159.64999389648438,154.0500030517578,154.75,140.673828125,5419313
2020-02-11,156.0,159.5500030517578,155.14999389648438,159.3000030517578,144.80992126464844,5133841
2020-02-12,160.5500030517578,162.6999969482422,159.39999389648438,162.5500030517578,147.76434326171875,5501294
2020-02-13,160.89999389648438,161.64999389648438,158.25,161.5,146.80982971191406,4915615
2020-02-14,161.75,162.89999389648438,160.64999389648438,160.8000030517578,146.1735382080078,3428659
2020-02-17,161.4499969482422,161.9499969482422,159.9499969482422,160.6999969482422,146.0825958251953,2038750
2020-02-18,157.4499969482422,158.14999389648438,155.60000610351562,158.14999389648438,145.953369140625,3928965
2020-02-19,159.6999969482422,160.60000610351562,158.0,159.35000610351562,147.06085205078125,3097999
2020-02-20,160.5,161.0500030517578,159.1999969482422,160.39999389648438,148.02984619140625,2407652
2020-02-21,158.75,159.10000610351562,157.60000610351562,158.5,146.27642822265625,4215017
2020-02-24,155.35000610351562,155.4499969482422,149.75,150.1999969482422,138.6165008544922,5817950
2020-02-25,153.1999969482422,153.39999389648438,150.4499969482422,150.85000610351562,139.2163848876953,5893502
2020-02-26,149.85000610351562,152.0500030517578,148.0500030517578,151.35000610351562,139.6778106689453,6619215
2020-02-27,147.0,148.8000030517578,142.0500030517578,143.5500030517578,132.47938537597656,5793105
2020-02-28,140.14999389648438,143.39999389648438,139.14999389648438,141.25,130.35675048828125,8898731
2020-03-02,148.14999389648438,149.6999969482422,142.75,144.5500030517578,133.40225219726562,6892885
2020-03-03,149.0,150.85000610351562,147.10000610351562,148.35000610351562,136.9091796875,4746315
2020-03-04,148.0,149.4499969482422,145.5500030517578,147.4499969482422,136.07862854003906,5012958
2020-03-05,148.9499969482422,148.9499969482422,144.1999969482422,145.25,134.0482940673828,4090220
2020-03-06,142.0,142.8000030517578,137.25,137.4499969482422,126.84978485107422,7091492
2020-03-09,108.0,118.0,108.0,113.0999984741211,104.37767028808594,16412021
2020-03-10,117.0,120.3499984741211,110.0,110.6500015258789,102.11663055419922,14489001
2020-03-11,112.69999694824219,114.5,106.8499984741211,108.5,100.13243103027344,9910026
2020-03-12,104.5999984741211,105.0,98.16000366210938,99.33999633789062,91.67886352539062,10482414
2020-03-13,102.75,110.25,99.55999755859375,103.44999694824219,95.47189331054688,14360428
2020-03-16,97.36000061035156,102.1500015258789,95.19999694824219,102.1500015258789,94.27215576171875,14535361
2020-03-17,105.0,107.69999694824219,98.73999786376953,106.69999694824219,98.47124481201172,10983287
2020-03-18,103.19999694824219,103.19999694824219,100.0999984741211,101.69999694824219,93.85685729980469,9126355
2020-03-19,102.6500015258789,108.19999694824219,102.19999694824219,108.19999694824219,99.85555267333984,10631004
2020-03-20,117.0,118.0999984741211,108.55000305175781,111.75,103.1318130493164,10986307
2020-03-23,108.0,112.6500015258789,104.25,104.25,96.210205078125,10286391
2020-03-24,111.5999984741211,114.55000305175781,109.25,114.55000305175781,105.71586608886719,8850261
2020-03-25,117.0,124.3499984741211,116.0,124.30000305175781,114.71393585205078,11162666
2020-03-26,121.4000015258789,123.6500015258789,117.69999694824219,123.6500015258789,114.11405944824219,8218247
2020-03-27,121.5,122.25,114.6500015258789,115.55000305175781,106.63873291015625,7523280
2020-03-30,110.5,120.25,109.0999984741211,120.25,110.97626495361328,9183206
2020-03-31,124.69999694824219,132.5,123.5,131.14999389648438,121.03564453125,14058024
2020-04-01,125.80000305175781,135.10000610351562,123.69999694824219,135.10000610351562,124.68102264404297,10754855
2020-04-02,137.0500030517578,143.85000610351562,135.75,139.25,128.510986328125,16217497
2020-04-03,139.3000030517578,141.6999969482422,135.5,136.10000610351562,125.60391998291016,11847607
2020-04-06,136.10000610351562,137.5,131.14999389648438,136.1999969482422,125.69620513916016,7774095
2020-04-07,139.10000610351562,140.4499969482422,135.64999389648438,136.1999969482422,125.69620513916016,6126851
2020-04-08,134.3000030517578,135.8000030517578,133.0,135.8000030517578,125.3270492553711,2722225
2020-04-14,136.9499969482422,136.9499969482422,132.0,134.64999389648438,124.26573944091797,5692666
2020-04-15,131.0,131.8000030517578,127.69999694824219,129.25,119.28218078613281,7890754
2020-04-16,126.5999984741211,129.5,124.0,124.3499984741211,114.76007080078125,7657249
2020-04-17,127.0,130.14999389648438,125.0,129.5500030517578,119.5590591430664,7313497
2020-04-20,131.0,132.75,127.55000305175781,130.5500030517578,120.48194122314453,4989525
2020-04-21,127.9000015258789,128.6999969482422,125.5999984741211,128.6999969482422,118.77459716796875,6553553
2020-04-22,125.19999694824219,134.5500030517578,123.30000305175781,133.14999389648438,122.88140106201172,6560557
2020-04-23,134.0,135.39999389648438,129.6999969482422,134.89999389648438,124.4964370727539,7121294
2020-04-24,131.0,135.5,130.75,133.0,122.74298858642578,5110567
2020-04-27,133.5,135.85000610351562,132.3000030517578,134.0,123.66584777832031,4571059
2020-04-28,133.0,137.0,132.14999389648438,135.1999969482422,124.7733154296875,6322324
2020-04-29,136.0,141.35000610351562,135.60000610351562,141.35000610351562,130.4490203857422,6248255
2020-04-30,141.89999389648438,144.0,139.0500030517578,143.4499969482422,132.38705444335938,8372169
2020-05-04,135.1999969482422,136.4499969482422,132.89999389648438,133.6999969482422,123.38899993896484,7460871
2020-05-05,137.5,142.5,136.5500030517578,140.64999389648438,129.80300903320312,5628447
2020-05-06,139.60000610351562,139.6999969482422,133.60000610351562,133.6999969482422,123.38899993896484,6178453
2020-05-07,132.8000030517578,139.9499969482422,132.5500030517578,138.5500030517578,127.86497497558594,4743922
2020-05-08,137.9499969482422,140.75,137.6999969482422,140.75,129.8953094482422,3797676
2020-05-11,141.75,142.60000610351562,139.25,141.25,130.35675048828125,4169474
2020-05-12,140.6999969482422,143.3000030517578,139.4499969482422,142.5,131.5103302001953,4963517
2020-05-13,140.0500030517578,142.35000610351562,138.3000030517578,139.0,128.28028869628906,6019950
2020-05-14,137.0,138.4499969482422,134.5500030517578,135.5,125.05017852783203,4945823
2020-05-15,136.0,139.9499969482422,135.35000610351562,139.1999969482422,131.09829711914062,6665499
2020-05-18,141.0500030517578,144.8000030517578,141.0500030517578,144.64999389648438,136.23109436035156,4883557
2020-05-19,145.0,147.3000030517578,143.60000610351562,146.5,137.9734649658203,6873303
2020-05-20,145.8000030517578,150.3000030517578,144.85000610351562,150.3000030517578,141.55227661132812,4574526
2020-05-22,143.10000610351562,146.9499969482422,142.64999389648438,146.0500030517578,137.5496368408203,5579056
2020-05-25,147.64999389648438,150.0,146.9499969482422,149.8000030517578,141.08139038085938,3419953
2020-05-26,150.0,150.64999389648438,148.1999969482422,149.0,140.32794189453125,4309512
2020-05-27,148.85000610351562,151.8000030517578,147.85000610351562,150.8000030517578,142.02320861816406,4620641
2020-05-28,149.5,151.1999969482422,147.89999389648438,147.89999389648438,139.2919921875,4060886
2020-05-29,143.9499969482422,146.64999389648438,140.4499969482422,141.14999389648438,132.93479919433594,7386091
2020-06-02,143.89999389648438,145.64999389648438,143.10000610351562,145.14999389648438,136.70201110839844,5147652
2020-06-03,146.5,151.60000610351562,146.5,149.3000030517578,140.61050415039062,5109985
2020-06-04,149.25,149.25,145.89999389648438,146.89999389648438,138.3501739501953,3570625
2020-06-05,148.6999969482422,154.1999969482422,148.6999969482422,153.1999969482422,144.28347778320312,5970548
2020-06-08,155.4499969482422,159.35000610351562,155.4499969482422,156.3000030517578,147.2030792236328,5496220
2020-06-09,156.0500030517578,157.35000610351562,150.5,150.64999389648438,141.8819122314453,5648441
2020-06-10,151.5,152.64999389648438,149.0,149.1999969482422,140.5163116455078,4969569
2020-06-11,146.3000030517578,146.5,142.39999389648438,143.5,135.1480712890625,4272264
2020-06-12,140.4499969482422,145.64999389648438,140.0,144.0500030517578,135.66604614257812,3540710
2020-06-15,136.0,141.9499969482422,136.0,141.64999389648438,133.40573120117188,3982125
2020-06-16,145.9499969482422,147.5,143.39999389648438,147.1999969482422,138.63270568847656,4682344
2020-06-17,144.25,146.60000610351562,142.64999389648438,143.25,134.91258239746094,3917935
2020-06-18,142.5,143.0,139.5500030517578,140.0,131.8517608642578,4671862
2020-06-19,142.35000610351562,143.60000610351562,140.5,141.64999389648438,133.40573120117188,7925989
2020-06-22,139.3000030517578,141.4499969482422,139.3000030517578,140.89999389648438,132.69935607910156,2966425
2020-06-23,142.3000030517578,144.14999389648438,140.8000030517578,142.4499969482422,134.1591796875,2759232
2020-06-24,142.5,142.8000030517578,140.0500030517578,140.0500030517578,131.89886474609375,2761681
